skill_enchant_charge_begin	group_item=98232	exp_grade={{0;10000;10000};{1;2250;3000000};{2;750;3000000};{3;450;3000000};{4;11;3000000}}	commission_item_id=57	group_id=1	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101144	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101158	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101141	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101155	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101143	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101157	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101229	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101230	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101492	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101493	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101754	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101755	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101756	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101757	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101760	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101761	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101762	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101763	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102492	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102477	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102478	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102494	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102489	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102490	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102495	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102493	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102949	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102954	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102950	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102955	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103004	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103005	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103006	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103007	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103008	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103020	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103021	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103022	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103023	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103024	exp_grade={{3;300000;3000000};{4;3800;3000000}}	commission_item_id=57	group_id=6	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97124	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97178	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97585	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=98042	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=98133	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100053	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97831	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97845	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97832	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97846	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97837	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97851	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97453	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97454	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97465	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97466	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97318	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97328	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97323	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97333	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97111	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97119	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97182	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97191	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97183	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97192	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97184	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=97193	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95354	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95355	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=93387	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95507	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=94498	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95541	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=94508	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95551	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=94668	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95552	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=94673	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95557	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=94861	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95562	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=94862	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95563	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=94863	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95564	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95346	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95565	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95347	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95566	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95861	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=95869	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96289	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96290	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96291	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96292	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96293	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96294	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96295	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96296	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96670	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96682	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96671	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96683	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96672	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96684	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96873	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=96887	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=98481	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=98492	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=99908	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=99907	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=99898	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=99897	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100265	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100273	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100433	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100439	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100702	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100712	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101146	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101147	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101160	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101161	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101173	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101174	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101186	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101187	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101764	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101765	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101758	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101759	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102290	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102291	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103009	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103025	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103010	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103026	exp_grade={{4;300000;3000000}}	commission_item_id=57	group_id=7	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100252	exp_grade={{0;900000;3000000};{1;900000;3000000}}	commission_item_id=57	group_id=8	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100253	exp_grade={{2;900000;3000000}}	commission_item_id=57	group_id=9	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100254	exp_grade={{3;900000;3000000}}	commission_item_id=57	group_id=10	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100678	exp_grade={{3;0;0};{4;0;0}}	commission_item_id=57	group_id=11	target_level=1001	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100679	exp_grade={{3;0;0};{4;0;0}}	commission_item_id=57	group_id=12	target_level=1002	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100680	exp_grade={{3;0;0};{4;0;0}}	commission_item_id=57	group_id=13	target_level=1003	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=100961	exp_grade={{0;200000;10000}}	commission_item_id=57	group_id=14	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101457	exp_grade={{0;90000;3000000};{1;90000;3000000}}	commission_item_id=57	group_id=15	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102158	exp_grade={{0;90000;3000000};{1;90000;3000000}}	commission_item_id=57	group_id=15	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103229	exp_grade={{0;90000;3000000};{1;90000;3000000}}	commission_item_id=57	group_id=15	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101458	exp_grade={{2;90000;3000000}}	commission_item_id=57	group_id=16	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102159	exp_grade={{2;90000;3000000}}	commission_item_id=57	group_id=16	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103230	exp_grade={{2;90000;3000000}}	commission_item_id=57	group_id=16	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101459	exp_grade={{3;90000;3000000}}	commission_item_id=57	group_id=17	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102160	exp_grade={{3;90000;3000000}}	commission_item_id=57	group_id=17	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=103231	exp_grade={{3;90000;3000000}}	commission_item_id=57	group_id=17	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101571	exp_grade={{0;10000;10000};{1;2250;3000000};{2;750;3000000};{3;450;3000000};{4;11;3000000}}	commission_item_id=57	group_id=18	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101568	exp_grade={{0;450000;3000000};{1;450000;3000000}}	commission_item_id=57	group_id=19	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102529	exp_grade={{0;450000;3000000};{1;450000;3000000}}	commission_item_id=57	group_id=19	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102665	exp_grade={{0;450000;3000000};{1;450000;3000000}}	commission_item_id=57	group_id=19	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101569	exp_grade={{2;450000;3000000}}	commission_item_id=57	group_id=20	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102530	exp_grade={{2;450000;3000000}}	commission_item_id=57	group_id=20	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102666	exp_grade={{2;450000;3000000}}	commission_item_id=57	group_id=20	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=101570	exp_grade={{3;450000;3000000}}	commission_item_id=57	group_id=21	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102531	exp_grade={{3;450000;3000000}}	commission_item_id=57	group_id=21	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=102667	exp_grade={{3;450000;3000000}}	commission_item_id=57	group_id=21	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300080	exp_grade={{1;0;0}}	commission_item_id=57	group_id=21	target_level=1001	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300081	exp_grade={{1;0;0}}	commission_item_id=57	group_id=22	target_level=1002	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300082	exp_grade={{1;0;0}}	commission_item_id=57	group_id=23	target_level=1003	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300083	exp_grade={{2;0;0}}	commission_item_id=57	group_id=18	target_level=1001	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300084	exp_grade={{2;0;0}}	commission_item_id=57	group_id=19	target_level=1002	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300085	exp_grade={{2;0;0}}	commission_item_id=57	group_id=20	target_level=1003	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300040	exp_grade={{1;90000;1200000}}	commission_item_id=57	group_id=11	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300041	exp_grade={{2;90000;1200000}}	commission_item_id=57	group_id=11	target_level=0	skill_enchant_charge_end
skill_enchant_charge_begin	group_item=300042	exp_grade={{3;90000;1200000}}	commission_item_id=57	group_id=11	target_level=0	skill_enchant_charge_end
